Open,High,Low,Close,Volume,trend,BOLLU,BOLLM,BOLLL,DEMA,MIDPOINT,MIDPRICE],SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MACD,MACDSIG,MACDHIST,MACDEXT,MACDEXTSIG,MACDEXTHIST,MACDFIX,MACDFIXSIG,MACDFIXHIST,MFI,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOH,STOL,STOCHFH,STOCHFL,STOKH,STOKL,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,AD,ADOSC,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,HT_DCPERIOD,HT_DCPHASE,INPHASOR,QUADTATURE,SINE,LEADSINE,HT_TRENDMODE,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,SAR,SAREXT,AROONDOWN,AROONUP,OBV
25438.60289,25411.92976,24689.05524,24797.9351,393311.4643,-1,26750.67697,25680.81789,24610.9588,25631.76121,26009.22565,25982.10505,26424.2971,26611.65599,25337.08679,26592.18183,26126.06282,47.02920674,41.77872812,-407.6716965,-57.14285714,-0.886278009,-193.0945066,-74.02609093,77.72056103,-205.7032468,-450.814984,-245.1117372,-313.1787494,-789.7491118,-476.5703624,-212.8103243,-444.0089776,-231.1986533,31.64625923,33.61744355,-2128.51133,4.214356388,293.0654514,-1.522686228,-7.904909902,-0.079049099,0.920950901,92.0950901,12.98695454,11.82275755,15.52178544,6.086342822,11.82275755,0,7.11E-15,0.047830944,35.71244201,-95.78980411,496.7127741,2.003040866,722.87452,1071623.925,-240041.6043,25084.38075,25050.4925,24966.3067,24924.2138,31.35034952,0.621872028,-785.5470607,-1463.488893,0.010853501,0.714739716,1,26227.96948,26977.44966,25956.83685,26424.2971,25913.77776,26769.55222,26753.27294,-26753.27294,100,42.85714286,15351974.04
24625.38111,25015.12994,23252.11131,24044.75117,387270.8691,-1,26778.00679,25250.55762,23723.10845,25167.87687,25632.63368,25263.63309,26227.63263,26486.59759,24762.74227,26417.03709,25808.79003,49.810835,43.73177702,-498.0613126,-64.28571429,-0.329338516,-213.3099216,-80.12500662,85.97200242,-281.3538157,-596.8040069,-315.4501911,-632.4745619,-1191.458536,-558.9839744,-285.2609784,-568.3252641,-283.0642857,29.938049,43.88791676,-3078.30997,3.310496108,272.1322049,-1.870076579,-11.34941943,-0.113494194,0.886505806,88.65058057,9.937496689,17.53362596,15.4262897,24.57139083,17.53362596,0,7.11E-15,0.036237816,38.48150352,-80.29750734,587.1631924,2.441959945,1763.01863,1032581.171,-267077.4035,24234.34338,24133.62063,24103.99747,24089.1859,33.98206979,-11.34186146,-986.5536879,-894.004208,-0.196662549,0.554236437,1,25936.87371,26944.64392,25450.26339,26227.63263,25820.32643,26745.82157,26505.56682,-26505.56682,100,35.71428571,14964703.17
24019.49348,24857.05545,23636.86613,24846.18532,335869.6037,1,26242.12592,24991.80606,23741.48619,24998.94956,25632.63368,25263.63309,26091.22654,26339.95166,24627.46435,26218.86191,25624.59705,52.39377553,45.32228859,-567.2568785,-64.28571429,0.677511126,-140.95426,-41.9345451,85.97200242,-190.1377377,-553.1223633,-362.9846256,-522.6330091,-1163.536755,-640.9037461,-267.8106015,-599.5677239,-331.7571224,37.40318409,37.83915507,-2374.33087,2.854233804,252.6941902,-2.138248426,-8.722578416,-0.087225784,0.912774216,91.27742158,29.03272745,26.69104446,18.68247599,49.41539972,26.69104446,100,33.33333333,0.0243072,47.57970428,-60.37641676,632.3793443,2.5451768,1220.18932,1362466.546,-148894.211,24339.9001,24246.96079,24446.7023,24546.57306,35.11553133,-16.72275769,-987.3626536,-616.2748857,-0.287740941,0.473738449,1,25791.44859,26900.43226,25387.08468,26091.22654,25771.61937,26721.46652,26050.08305,-26050.08305,92.85714286,28.57142857,15300572.78
24307.3847,24960.49885,24439.9947,24856.98533,293569.0348,1,25611.03051,24777.73739,23944.44427,24872.03857,25632.63368,25263.63309,25951.77745,26179.03114,24548.07762,26004.10857,25460.03156,54.39379041,46.13550164,-657.3897744,-64.28571429,1.055900573,-92.55860149,-41.49915781,80.39398393,-110.399597,-500.9841218,-390.5845248,-422.1196282,-1145.588779,-723.4691511,-241.0014097,-616.5769703,-375.5755605,39.10325046,35.58604264,-2111.92014,3.867648515,338.0880052,-2.487254527,-7.830944946,-0.078309449,0.921690551,92.16905505,29.2504211,43.88403888,29.36956977,57.66532609,43.88403888,100,66.66666667,0.012245719,48.98280848,-60.10796304,624.388259,2.511922708,520.50415,1539270.463,-30754.91215,24641.21589,24700.24678,24752.49296,24778.61605,35.06001262,-18.73352044,-999.9425797,-1576.8583,-0.321167094,0.442546633,1,25666.85349,26838.17819,25328.74745,25951.77745,25314.30235,26369.67548,25658.367,-25658.367,85.71428571,21.42857143,15594141.81
24941.9042,25167.63262,24522.46793,24937.28357,256836.8524,1,25354.62719,24696.6281,24038.62901,24796.43205,25632.63368,25263.63309,25809.69439,26011.36542,24534.4461,25778.82953,25324.76571,55.46816587,46.0269479,-756.8885255,-64.28571429,-0.007161939,-69.52589958,-38.10704701,69.43504679,-37.02193124,-436.8619389,-399.8400076,-308.5466719,-1111.098096,-802.5514246,-204.2751368,-616.9916313,-412.7164945,40.01849476,32.96583007,-1651.48007,5.946816039,521.072632,-2.873579963,-6.211195422,-0.062111954,0.937888046,93.78880458,30.9464765,61.70150601,44.09219645,78.02379223,61.70150601,100,100,0.000295719,50.53026325,-58.11200552,625.8722898,2.50978535,645.16469,1612705.694,43736.4576,24892.32208,24845.05028,24875.79471,24891.16692,34.26166305,-19.93448749,-1515.40556,-2250.323041,-0.340945467,0.423654266,1,25569.5775,26752.96096,25283.73714,25809.69439,25194.74567,26183.38408,25321.49121,-25321.49121,78.57142857,14.28571429,15850978.66
25033.83113,25213.58311,24835.94237,25043.31744,220318.4975,1,25460.73821,24745.70457,24030.67092,24768.53783,25632.63368,25263.63309,25661.14127,25844.22685,24578.12062,25551.80927,25222.58211,56.29266409,45.63836976,-835.3834751,-64.28571429,0.025119933,-48.99017459,-33.5540587,67.01114093,27.93475617,-364.9215624,-392.8563186,-179.0223179,-1053.136398,-874.1140796,-160.5217037,-602.4239624,-441.9022588,40.17688576,31.50361854,-1301.86277,6.222749133,529.8036483,-3.181492547,-4.941559555,-0.049415596,0.950584404,95.05844044,33.22297065,75.66953757,60.41836082,91.31949437,75.66953757,100,100,-0.011317634,52.84292543,-55.47634253,608.1414648,2.428358249,377.64074,1634355.602,77122.76523,25031.66851,25024.76274,25030.94764,25034.04009,33.59313883,-19.69648887,-2128.015472,-1526.631885,-0.337037564,0.427413265,1,25499.40949,26663.61522,25252.97964,25661.14127,25187.17425,26158.47883,23252.11131,23252.11131,71.42857143,7.142857143,16071297.16
24888.97199,25185.51988,24850.86909,25153.4008,188812.2629,1,25200.93164,24967.43449,24733.93735,24779.86966,25506.82832,25241.26534,25513.49017,25684.12185,24664.64557,25342.75872,25154.88338,57.05826958,45.91637229,-880.9673151,-64.28571429,0.790163412,-38.64772892,-28.80639583,67.01114093,81.577759,-290.8841198,-372.4618788,-46.18009536,-983.7369729,-937.5568775,-113.4136828,-575.9366112,-462.5229284,39.63461106,30.2242394,-1042.65169,5.970039895,491.9605305,-3.364581011,-3.980186291,-0.039801863,0.960198137,96.01981371,35.59680208,88.50878286,75.29327548,96.18306197,88.50878286,100,100,-0.022407352,56.68574603,-52.20859065,588.6064166,2.340066941,334.65079,1786924.256,132314.2114,25019.69044,25018.19449,25063.26326,25085.79764,33.63985735,-18.76516571,-2517.377505,1203.814082,-0.321690098,0.44205128,1,25453.275,26575.33042,25240.42756,25513.49017,25185.48558,26134.154,23291.34075,23291.34075,64.28571429,0,16260109.42
25016.79675,25249.11399,24935.62096,25206.48133,162660.265,1,25299.69444,25039.49369,24779.29295,24808.23284,25316.75741,25168.46712,25387.60273,25535.92796,24761.47175,25174.53374,25113.94887,57.5014161,46.65808408,-905.8870715,-57.14285714,0.605067934,-24.7528415,-26.471784,63.26232098,116.8891275,-226.3504695,-343.239597,77.28286107,-913.3066043,-990.5894654,-69.49264918,-544.6506047,-475.1579555,44.57460635,29.03470511,-933.46181,6.533458979,520.4146026,-3.46902475,-3.571016987,-0.03571017,0.96428983,96.42898301,36.764108,94.07784533,86.08538859,94.73097966,94.07784533,100,100,-0.032880775,61.91078857,-49.00816396,568.9554604,2.257179227,313.49303,1905343.411,180542.7878,25102.00326,25092.36748,25130.40543,25149.4244,33.13550935,-18.00698674,-1621.755681,4570.067929,-0.309132965,0.453881846,1,25420.36918,26474.58898,25236.85851,25387.60273,25186.53537,26110.46353,23329.78559,23329.78559,57.14285714,0,16422769.69
25239.01432,25344.733,25029.40668,25225.87534,145128.8693,1,25330.23875,25113.2717,24896.30464,24841.44366,25194.96569,24997.40632,25290.25357,25402.75826,24852.17495,25066.1676,25092.38522,57.50391792,47.4640112,-918.1284958,-50,-0.041667882,-8.474929113,-25.57620959,57.53644149,134.7199241,-174.8396918,-309.5596159,178.42053,-843.2283104,-1021.64884,-31.57182473,-512.470112,-480.8982873,49.53532516,27.84750248,-701.45334,7.506225477,578.861141,-3.525163791,-2.705459358,-0.027054594,0.972945406,97.29454064,37.2118952,92.15304452,91.5798909,85.54509193,92.15304452,100,100,-0.042700263,68.95447634,-43.45471613,550.8390933,2.183627271,315.32632,1941063.857,195225.2755,25209.75734,25187.06984,25200.00501,25206.47259,32.09820707,-15.2471812,-289.5816796,3853.87874,-0.262983749,0.496259216,1,25394.43666,26368.21851,25235.96752,25290.25357,25188.50237,26087.41451,23406.55873,23406.55873,50,0,16567898.56
25322.99115,25392.76615,25091.45508,25247.90569,138774.7293,1,25321.54851,25175.39612,25029.24373,24878.70613,25120.40183,24865.04374,25211.87682,25286.37964,24937.23318,25010.40382,25086.73883,57.2967198,48.27725514,-924.2163546,-42.85714286,-0.249195823,8.243364142,-24.49773986,54.60314429,141.1545392,-133.116442,-274.2709811,247.1485726,-772.5941624,-1019.742735,0.971090708,-479.7506346,-480.7217253,55.00284275,26.72307013,-94.92433,7.846822031,585.5470667,-3.557861249,-0.374560891,-0.003745609,0.996254391,99.62543911,37.75113007,84.75352569,90.32813851,73.98450547,84.75352569,100,100,-0.051837445,62.97414842,-38.13149426,533.015663,2.111128224,301.31107,1946401.928,185182.4727,25263.77952,25242.11061,25244.04231,25245.00815,30.95849531,-10.19220428,194.970768,2219.557901,-0.176950828,0.570825289,1,25374.8992,26260.28948,25236.73228,25211.87682,25218.20403,25870.11189,23522.84919,23522.84919,42.85714286,0,16706673.29
25323.06189,25405.30665,25131.94364,25257.06271,140674.5036,1,25291.83587,25218.14517,25144.45448,24915.53702,25092.34716,24865.04374,25144.80612,25187.39813,25011.79722,24988.55206,25092.76362,57.04680987,48.91727736,-912.1516709,-21.42857143,-0.241434201,24.6092339,-24.02096522,53.79798068,138.7445434,-100.8403018,-239.5848453,262.768807,-702.6633519,-965.4321589,27.73755849,-447.9409744,-475.6785329,61.29871372,25.70883461,459.12761,7.723118783,556.2627762,-3.520622278,1.851475166,0.018514752,1.018514752,101.8514752,37.98951739,77.59729381,84.83462134,73.26228403,77.59729381,100,100,-0.060287491,60.12411477,-37.84763178,514.469045,2.036931415,273.36301,1934501.709,160452.8499,25279.34372,25268.62514,25264.771,25262.84393,30.04870347,-3.059489529,598.4821375,1078.397642,-0.053372793,0.668358647,1,25359.18767,26156.39933,25237.83234,25144.80612,25220.14696,25853.86276,23672.44254,23672.44254,35.71428571,14.28571429,16847347.79
25305.50207,25399.20349,25210.36358,25238.03753,147999.1081,-1,25270.38931,25235.07252,25199.75573,24944.53751,24986.03992,24865.04374,25080.38429,25105.31031,25067.09636,24995.98281,25105.19448,56.81475064,49.56437508,-854.0569488,-21.42857143,-0.357257849,46.49269719,-24.66646975,53.79798068,128.1406612,-79.40901884,-207.54968,271.1896254,-635.5807559,-906.7703812,47.68952803,-419.3181816,-467.0077096,59.86649708,25.00287298,1193.28636,7.511042832,516.5297207,-3.304919167,4.962772755,0.049627728,1.049627728,104.9627728,37.66676512,70.54459968,77.63180639,64.38700953,70.54459968,73.66167846,91.22055949,-0.068080408,57.58868531,-38.43740168,491.209821,1.946307515,188.83991,1829880.295,102460.9315,25288.27667,25304.78354,25282.53487,25271.41053,29.20535072,5.701586962,564.860305,-131.4230397,0.09934731,0.773857753,1,25343.03432,26058.02073,25237.84299,25080.38429,25221.04149,25838.04223,23845.72895,23845.72895,28.57142857,7.142857143,16699348.68
25253.08088,25361.66467,25209.71082,25177.45129,153648.7287,-1,25285.07544,25229.26651,25173.45758,24956.45864,24693.7906,24643.65293,25026.82162,25038.50458,25092.142,25027.28487,25118.13674,56.60030429,50.63431881,-756.3961162,-21.42857143,-0.497714207,61.21798779,-26.79927315,53.81250174,109.2757972,-70.95493355,-180.2307307,272.4196469,-570.4459788,-842.8656256,59.5417819,-396.6401492,-456.1819311,61.90830166,24.43172145,331.26597,7.336465366,479.6347407,-2.934502487,1.333266921,0.013332669,1.013332669,101.3332669,36.60036342,59.01111256,69.05100202,39.38404411,59.01111256,0,57.88722615,-0.075288023,54.90514465,-30.81989215,466.9772517,1.854743939,151.95385,1610992.867,-223.6650859,25250.47692,25285.68775,25249.60893,25231.56952,28.28604523,15.37330003,428.401634,-369.8407145,0.265106818,0.869264657,1,25320.95658,25958.82933,25235.26137,25026.82162,25218.86198,25822.56273,24001.68672,24001.68672,21.42857143,0,16545699.96
25157.37564,25283.5046,24916.90402,25064.18165,150234.5229,-1,25340.88843,25196.92777,25052.96712,24941.14994,24650.90694,24332.02054,25006.91816,24984.26608,25075.14641,25072.77965,25123.11808,56.8360448,51.93262577,-604.7561862,-14.28571429,-0.254211245,29.29751134,-30.74681257,59.9006715,82.0541212,-77.66307921,-159.7172004,240.0470548,-539.2836301,-779.3306849,62.05638454,-382.8425675,-444.8989521,65.39790915,27.58894287,207.19632,6.918658144,445.3751164,-2.352288423,0.833553696,0.008335537,1.008335537,100.8335537,34.62659371,44.64200539,58.06590588,30.15496252,44.64200539,0,24.55389282,-0.082027047,50.31225513,-16.10080282,459.8074894,1.834520256,366.60058,1581468.38,-51604.82201,25105.49148,25100.20431,25088.19676,25082.19298,27.2367739,25.92970284,329.9030135,-445.7355863,0.437268071,0.945118419,1,25286.71992,25855.6626,25232.52004,25006.91816,25211.12796,25807.27686,24142.04872,24142.04872,14.28571429,0,16395465.43
25032.59624,25175.84219,24556.14364,24917.82438,140705.1271,-1,25382.96716,25130.91151,24878.85587,24895.41194,24650.90694,24328.70898,25015.48168,24939.09451,25014.53053,25116.5025,25111.23891,57.48132354,53.64607927,-528.0921772,-7.142857143,-0.185205952,-23.14494915,-35.5808658,65.86994716,49.69091951,-97.60355102,-147.2944705,242.4540216,-472.3441966,-714.7982181,56.04492956,-378.6640353,-434.7089649,71.20606682,30.46580303,-19.45919,6.26876348,413.562608,-2.059756264,-0.078032517,-0.000780325,0.999219675,99.92196748,32.2095671,37.37720754,47.0101085,42.59261599,37.37720754,0,-4.74E-15,-0.088430283,50.25505284,-22.63994636,471.2282795,1.891129307,619.69855,1605005.478,-60443.96199,24920.60161,24865.99292,24883.27007,24891.90865,26.13451043,38.03733422,215.8383511,-431.7004764,0.616174816,0.992625352,1,25237.53385,25748.30832,25229.62951,25015.48168,25196.37801,25791.9161,24268.37451,24268.37451,7.142857143,0,16254760.31
24889.64629,25051.8757,24478.42435,24761.45378,129601.9395,-1,25379.20799,25031.78973,24684.37147,24822.53715,25009.25824,24521.08639,25066.67473,24899.20544,24917.62882,25144.63665,25077.36852,58.16189555,55.27783554,-457.2908808,64.28571429,-0.223545572,-86.72775657,-40.37005053,67.0093317,17.04716246,-125.9855175,-143.0326799,249.680139,-400.2907174,-649.9708564,43.88363345,-382.846489,-426.7301224,77.91447356,29.01810631,-281.86366,5.732175025,384.0224218,-1.789100984,-1.125504481,-0.011255045,0.988744955,98.87449552,29.81497474,34.49520507,38.83813933,30.7380367,34.49520507,0,-4.74E-15,-0.094619273,50.69744587,-36.40794602,478.5299273,1.932559904,573.45135,1603334.75,-59096.66334,24795.35003,24765.15003,24763.91794,24763.3019,25.09989476,51.2309828,126.4548471,-382.2265436,0.779676688,0.994092418,1,25174.05651,25629.42561,25182.52381,25066.67473,25170.04336,25773.08891,24382.06772,24382.06772,0,64.28571429,16125158.37
24754.11604,24927.39263,24531.25403,24628.60191,121824.5335,-1,25306.50236,24909.9026,24513.30284,24733.64881,24942.83231,24922.65067,25051.13305,24861.19178,24802.05534,25140.62029,25018.95881,58.79385528,56.59382285,-394.6357171,57.14285714,-0.316843978,-130.4219865,-44.16781954,67.0093317,-9.67030101,-155.1205562,-145.4502552,239.2032937,-347.9501826,-587.1534762,29.56318709,-391.7918104,-421.3549975,70.96380392,27.28089247,-524.79889,5.389009497,356.5922488,-1.549326585,-2.086393383,-0.020863934,0.979136066,97.91360662,27.91609023,30.11122543,33.99454601,17.00302359,30.11122543,0,-4.74E-15,-0.100671354,45.38114749,-80.46152749,472.6448325,1.919089172,396.1386,1541385.019,-72884.35005,24710.34115,24729.32333,24695.74952,24678.96262,24.19444839,63.73975183,35.6084662,-396.5540853,0.896793617,0.946987608,1,25101.32923,25486.11496,25162.40598,25051.13305,25142.97128,25757.33597,24478.42435,24478.42435,0,57.14285714,16003333.83
24652.21377,24819.62742,24451.42443,24551.67496,122844.337,-1,25158.95557,24784.74734,24410.5391,24645.87003,24904.36884,24928.36554,25029.32517,24822.69842,24692.59634,25116.83415,24952.3644,59.47080398,57.46948492,-336.7064553,50,-0.273052671,-149.5306418,-46.30051929,68.27113705,-24.48409404,-176.0553727,-151.5712787,196.1143009,-334.5155334,-530.6298343,17.91143939,-400.1869328,-418.0983722,63.30674509,26.96428303,-654.80637,5.084330301,331.1213739,-1.327050866,-2.597769841,-0.025977698,0.974022302,97.40223016,26.84974036,19.9297473,28.17872593,12.04818161,19.9297473,0,-4.74E-15,-0.106594097,42.71858238,-89.49026118,465.1847009,1.894716762,368.20299,1485434.271,-89701.42781,24618.73515,24635.52593,24607.5756,24593.60044,23.4320389,76.79053766,-67.15411387,-432.9627223,0.973541178,0.849979708,1,25028.04199,25331.7698,25129.86761,25029.32517,24847.32312,25529.83276,25405.30665,-25405.30665,0,50,15880489.5
24581.49337,24730.04645,24335.62734,24519.75828,129750.2245,-1,24969.65995,24675.86266,24382.06538,24570.32012,24888.41049,24870.467,24999.50193,24782.60769,24604.07468,25073.07735,24884.42215,60.22717355,58.25991882,-285.6346944,-57.14285714,-0.156521549,-144.2776967,-47.20165319,70.05997805,-26.88568032,-185.1783791,-158.2926988,116.0575667,-369.8195308,-485.8770975,11.35464544,-404.6792457,-416.0338912,54.9821652,27.11090005,-706.11706,4.773027445,307.4698472,-1.130391123,-2.799177632,-0.027991776,0.972008224,97.20082237,26.3991734,16.98864999,22.34320758,21.91474478,16.98864999,0,-4.74E-15,-0.112348593,43.73163253,-82.78634182,460.1300159,1.876568319,394.41911,1476829.449,-91164.36427,24541.73136,24532.8369,24528.47736,24526.29759,22.79540035,82.53504579,-194.3976844,-457.250083,0.991524514,0.792980834,1,24960.27083,25203.64754,25074.09317,24999.50193,24830.94488,25512.36056,25386.22901,-25386.22901,100,42.85714286,15750739.27
24534.42796,24656.17714,24330.41819,24513.64292,137807.8193,-1,24780.48428,24595.02637,24409.56846,24511.15282,24885.35282,24867.86242,24961.66804,24740.84757,24540.73879,25012.09623,24819.64095,60.93534193,58.99680575,-248.9380536,-64.28571429,-0.06380497,-119.8882109,-47.38384438,70.14153081,-20.05303791,-183.3589961,-163.3059582,43.84796724,-409.4498525,-453.2978198,10.0832379,-404.1173373,-414.2005752,46.34321869,25.79329873,-734.26277,4.526516317,285.5077152,-0.988860754,-2.908212582,-0.029082126,0.970917874,97.09178742,26.30807781,19.786465,18.90162076,25.3964686,19.786465,0,-4.74E-15,-0.117877476,46.45846466,-82.95407042,450.5320826,1.837883027,325.75895,1494043.006,-77998.12775,24508.66655,24493.29767,24500.07942,24503.47029,22.25923918,254.2351459,-329.0372013,-399.0260551,-0.962384832,-0.872622654,1,24900.72044,25080.6599,24985.43457,24961.66804,24815.07978,25494.92854,25344.20494,-25344.20494,100,35.71428571,15612931.45
24497.3191,24598.3406,24359.22323,24506.94733,144076.6458,-1,24634.00689,24544.12508,24454.24327,24465.08942,24882.00502,24867.86242,24915.49279,24697.93126,24496.31164,24938.76924,24759.01152,61.59292685,59.54717148,-228.778863,-64.28571429,0.040265707,-101.7355504,-47.59705764,70.14153081,-9.421287776,-175.082568,-165.6612802,2.19684199,-428.0410055,-430.2378475,12.32777549,-399.631386,-411.9591615,37.82816878,24.78155481,-750.11538,4.348963403,265.114307,-0.911681789,-2.969923259,-0.029699233,0.970300767,97.03007674,26.20147118,25.6272832,20.8007994,29.57063622,25.6272832,0,-4.74E-15,-0.123135455,46.93976439,-83.57698063,435.4310317,1.776765689,239.11737,1527984.317,-54721.69312,24490.45756,24478.78192,24488.17039,24492.86462,21.80266504,282.2338539,-435.1727135,-245.2121835,-0.97729086,-0.541211457,1,24848.21736,24985.72579,24855.82974,24915.49279,24799.67316,25477.54716,25283.37773,-25283.37773,92.85714286,28.57142857,15468854.81
